org	Gene	PILength	Isoforms	exonsCount	geneName
9606	56904	125	15	29	SH3GLB2 SH3 domain containing GRB2 like, endophilin B2
9606	24139	849	7	31	EML2 EMAP like 2
9606	24140	192	9	19	FTSJ1 FtsJ RNA 2'-O-methyltransferase 1
9606	24141	236	2	6	LAMP5 lysosomal associated membrane protein family member 5
9606	56910	269	2	10	STARD7 StAR related lipid transfer domain containing 7
9606	24144	837	7	22	TFIP11 tuftelin interacting protein 11
9606	56913	363	16	19	C1GALT1 core 1 synthase, glycoprotein-N-acetylgalactosamine 3-beta-galactosyltransferase 1
9606	56916	1026	11	34	SMARCAD1 SWI/SNF-related, matrix-associated actin-dependent regulator of chromatin, subfamily a, containing DEAD/H box 1
9606	24150	132	2	5	TP53TG3 TP53 target 3
9606	56919	534	4	18	DHX33 DEAH-box helicase 33
9606	56920	800	2	18	SEMA3G semaphorin 3G
9606	64100	268	3	10	ELSPBP1 epididymal sperm binding protein 1
9606	56922	708	10	33	MCCC1 methylcrotonyl-CoA carboxylase subunit 1
9606	56924	681	5	14	PAK6 p21 (RAC1) activated kinase 6
9606	56926	562	2	16	NCLN nicalin
9606	56927	526	18	42	GPR108 G protein-coupled receptor 108
9606	56928	511	6	24	SPPL2B signal peptide peptidase like 2B
9606	56931	408	4	16	DUS3L dihydrouridine synthase 3 like
9606	126731	156	2	5	CCSAP centriole, cilia and spindle associated protein
9606	56934	328	4	15	CA10 carbonic anhydrase 10
9606	56935	194	6	12	SMCO4 single-pass membrane protein with coiled-coil domains 4
9606	56937	237	5	10	PMEPA1 prostate transmembrane protein, androgen induced 1
9606	56938	616	20	27	BMAL2 basic helix-loop-helix ARNT like 2
9606	56940	205	4	10	DUSP22 dual specificity phosphatase 22
9606	56941	306	6	13	HMCES 5-hydroxymethylcytosine binding, ES cell specific
9606	56942	79	5	8	CMC2 C-X9-C motif containing 2
9606	56943	96	2	7	ENY2 ENY2 transcription and export complex 2 subunit
9606	56944	386	4	7	OLFML3 olfactomedin like 3
9606	56946	1241	50	28	EMSY EMSY transcriptional repressor, BRCA2 interacting
9606	56947	317	20	22	MFF mitochondrial fission factor
9606	56948	211	12	20	SDR39U1 short chain dehydrogenase/reductase family 39U member 1
9606	253558	376	11	19	LCLAT1 lysocardiolipin acyltransferase 1
9606	56952	190	2	10	PRTFDC1 phosphoribosyl transferase domain containing 1
9606	56955	525	6	12	MEPE matrix extracellular phosphoglycoprotein
9606	286336	126	19	22	FAM78A family with sequence similarity 78 member A
9606	56963	450	6	10	RGMA repulsive guidance molecule BMP co-receptor a
9606	56965	630	20	37	PARP6 poly(ADP-ribose) polymerase family member 6
9606	286343	113	2	3	LURAP1L leucine rich adaptor protein 1 like
9606	56970	347	9	19	ATXN7L3 ataxin 7 like 3
9606	56971	299	3	11	CEACAM19 CEA cell adhesion molecule 19
9606	56975	383	2	11	FAM20C FAM20C golgi associated secretory pathway kinase
9606	56977	800	7	14	STOX2 storkhead box 2
9606	56980	1136	17	32	PRDM10 PR/SET domain 10
9606	56981	477	14	18	PRDM11 PR/SET domain 11
9606	83732	464	3	21	RIOK1 RIO kinase 1
9606	9497	1118	23	38	SLC4A7 solute carrier family 4 member 7
9606	56984	233	2	9	PSMG2 proteasome assembly chaperone 2
9606	56987	941	29	46	BBX BBX high mobility group box domain containing
9606	56992	1411	11	46	KIF15 kinesin family member 15
9606	56994	362	3	10	CHPT1 choline phosphotransferase 1
9606	56995	1566	14	25	TULP4 TUB like protein 4
9606	56996	914	13	28	SLC12A9 solute carrier family 12 member 9
9606	89766	1374	6	31	UMODL1 uromodulin like 1
9606	56999	1907	2	40	ADAMTS9 ADAM metallopeptidase with thrombospondin type 1 motif 9
9606	57002	206	2	5	YAE1 YAE1 maturation factor of ABCE1
9606	50999	229	3	8	TMED5 transmembrane p24 trafficking protein 5
9606	57010	275	6	19	CABP4 calcium binding protein 4
9606	89781	655	41	34	HPS4 HPS4 biogenesis of lysosomal organelles complex 3 subunit 2
9606	89782	647	4	19	LMLN leishmanolysin like peptidase
9606	57016	277	4	13	AKR1B10 aldo-keto reductase family 1 member B10
9606	57018	428	9	21	CCNL1 cyclin L1
9606	57019	299	3	12	CIAPIN1 cytokine induced apoptosis inhibitor 1
9606	57020	667	5	44	VPS35L VPS35 endosomal protein sorting factor like
9606	89790	511	15	17	SIGLEC10 sialic acid binding Ig like lectin 10
9606	89792	453	2	5	GAL3ST3 galactose-3-O-sulfotransferase 3
9606	89795	2099	31	45	NAV3 neuron navigator 3
9606	89796	2096	9	36	NAV1 neuron navigator 1
9606	253639	467	10	12	ZNF620 zinc finger protein 620
9606	147463	235	11	18	ANKRD29 ankyrin repeat domain 29
9606	286410	1140	21	55	ATP11C ATPase phospholipid transporting 11C
9606	23075	527	2	12	SWAP70 switching B cell complex subunit SWAP70
9606	57038	403	16	40	RARS2 arginyl-tRNA synthetase 2, mitochondrial
9606	285381	57	2	3	DPH3 diphthamide biosynthesis 3
9606	253650	1170	9	30	ANKRD18A ankyrin repeat domain 18A
9606	57047	224	21	25	PLSCR2 phospholipid scramblase 2
9606	57048	126	6	14	PLSCR3 phospholipid scramblase 3
9606	57053	244	3	10	CHRNA10 cholinergic receptor nicotinic alpha 10 subunit
9606	57055	558	7	29	DAZ2 deleted in azoospermia 2
9606	57057	248	3	11	TBX20 T-box transcription factor 20
9606	57060	426	18	26	PCBP4 poly(rC) binding protein 4
9606	89832	412	5	20	CHRFAM7A CHRNA7 (exons 5-10) and FAM7A (exons A-E) fusion
9606	646892	338	5	15	SH2D7 SH2 domain containing 7
9606	51001	227	4	17	MTERF3 mitochondrial transcription termination factor 3
9606	548593	161	2	8	SLX1A SLX1 homolog A, structure-specific endonuclease subunit
9606	286451	193	2	7	YIPF6 Yip1 domain family member 6
9606	548596	448	10	20	CKMT1A creatine kinase, mitochondrial 1A
9606	89845	1523	15	44	ABCC10 ATP binding cassette subfamily C member 10
9606	89846	725	5	22	FGD3 FYVE, RhoGEF and PH domain containing 3
9606	25897	838	17	22	RNF19A ring finger protein 19A, RBR E3 ubiquitin protein ligase
9606	89848	645	7	27	FCHSD1 FCH and double SH3 domains 1
9606	89849	604	11	34	ATG16L2 autophagy related 16 like 2
9606	122618	462	3	14	PLD4 phospholipase D family member 4
9606	55809	1117	52	27	TRERF1 transcriptional regulating factor 1
9606	89853	337	8	18	MVB12B multivesicular body subunit 12B
9606	122622	458	7	26	ADSS1 adenylosuccinate synthase 1
9606	57088	224	12	15	PLSCR4 phospholipid scramblase 4
9606	89857	327	3	9	KLHL6 kelch like family member 6
9606	89858	477	4	12	SIGLEC12 sialic acid binding Ig like lectin 12
9606	57091	786	5	9	CASS4 Cas scaffold protein family member 4
9606	57092	158	7	13	PCNP PEST proteolytic signal containing nuclear protein
9606	57094	289	3	17	CPA6 carboxypeptidase A6
9606	57095	118	2	8	PITHD1 PITH domain containing 1
9606	57096	929	18	35	RPGRIP1 RPGR interacting protein 1
9606	57097	257	5	13	PARP11 poly(ADP-ribose) polymerase family member 11
9606	89866	1060	5	31	SEC16B SEC16 homolog B, endoplasmic reticulum export factor
9606	57099	297	5	13	AVEN apoptosis and caspase activation inhibitor
9606	57101	999	3	28	ANO2 anoctamin 2
9606	57102	268	8	22	C12orf4 chromosome 12 open reading frame 4
9606	57107	329	15	17	PDSS2 decaprenyl diphosphate synthase subunit 2
9606	89876	747	4	22	CFAP91 cilia and flagella associated protein 91
9606	57109	329	7	18	REXO4 REX4 homolog, 3'-5' exonuclease
9606	57110	168	7	12	PLAAT1 phospholipase A and acyltransferase 1
9606	57113	746	4	12	TRPC7 transient receptor potential cation channel subfamily C member 7
9606	57116	515	2	7	ZNF695 zinc finger protein 695
9606	89886	319	4	9	SLAMF9 SLAM family member 9
9606	57120	454	2	9	GOPC golgi associated PDZ and coiled-coil motif containing
9606	220963	422	14	17	SLC16A9 solute carrier family 16 member 9
9606	220965	502	24	32	FAM13C family with sequence similarity 13 member C
9606	57126	467	3	12	CD177 CD177 molecule
9606	57127	400	9	26	RHBG Rh family B glycoprotein
9606	122664	170	6	10	TPPP2 tubulin polymerization promoting protein family member 2
9606	253738	534	16	25	EBF3 EBF transcription factor 3
9606	220972	291	14	15	MARCHF8 membrane associated ring-CH-type finger 8
9606	25906	105	46	19	ANAPC15 anaphase promoting complex subunit 15
9606	57134	654	6	19	MAN1C1 mannosidase alpha class 1C member 1
9606	57135	579	3	30	DAZ4 deleted in azoospermia 4
9606	646960	635	3	16	PRSS56 serine protease 56
9606	57139	710	2	20	RGL3 ral guanine nucleotide dissociation stimulator like 3
9606	57142	986	11	20	RTN4 reticulon 4
9606	57143	397	12	23	ADCK1 aarF domain containing kinase 1
9606	57146	185	17	15	LDAF1 lipid droplet assembly factor 1
9606	57147	688	8	21	SCYL3 SCY1 like pseudokinase 3
9606	23294	1166	12	33	ANKS1A ankyrin repeat and sterile alpha motif domain containing 1A
9606	57150	97	3	5	SMIM8 small integral membrane protein 8
9606	9525	326	2	12	VPS4B vacuolar protein sorting 4 homolog B
9606	220992	441	6	12	ZNF485 zinc finger protein 485
9606	342667	269	6	18	STAC2 SH3 and cysteine rich domain 2
9606	57157	707	24	28	PHTF2 putative homeodomain transcription factor 2
9606	57159	358	5	12	TRIM54 tripartite motif containing 54
9606	155465	150	3	10	AGR3 anterior gradient 3, protein disulphide isomerase family member
9606	221002	481	4	18	RASGEF1A RasGEF domain family member 1A
9606	89932	1278	15	44	PAPLN papilin, proteoglycan like sulfated glycoprotein
9606	57167	616	3	8	SALL4 spalt like transcription factor 4
9606	122704	64	10	15	MRPL52 mitochondrial ribosomal protein L52
9606	57171	195	2	8	DOLPP1 dolichyldiphosphatase 1
9606	57172	476	3	17	CAMK1G calcium/calmodulin dependent protein kinase IG
9606	89941	492	30	42	RHOT2 ras homolog family member T2
9606	253782	384	4	15	CERS6 ceramide synthase 6
9606	57176	1063	3	35	VARS2 valyl-tRNA synthetase 2, mitochondrial
9606	57178	1073	12	30	ZMIZ1 zinc finger MIZ-type containing 1
9606	57179	224	10	18	KIAA1191 KIAA1191
9606	57180	330	9	20	ACTR3B actin related protein 3B
9606	57181	831	10	21	SLC39A10 solute carrier family 39 member 10
9606	57182	1250	4	8	ANKRD50 ankyrin repeat domain containing 50
9606	57184	197	8	11	FAM219B family with sequence similarity 219 member B
9606	57185	392	20	31	NIPAL3 NIPA like domain containing 3
9606	57186	1808	14	57	RALGAPA2 Ral GTPase activating protein catalytic subunit alpha 2
9606	57187	1646	18	47	THOC2 THO complex subunit 2
9606	57188	1701	12	40	ADAMTSL3 ADAMTS like 3
9606	51005	439	7	22	AMDHD2 amidohydrolase domain containing 2
9606	57190	556	2	14	SELENON selenoprotein N
9606	8451	659	11	33	CUL4A cullin 4A
9606	91452	431	45	32	ACBD5 acyl-CoA binding domain containing 5
9606	57194	1416	9	35	ATP10A ATPase phospholipid transporting 10A (putative)
9606	221035	152	3	11	REEP3 receptor accessory protein 3
9606	221037	2358	14	43	JMJD1C jumonji domain containing 1C
9606	57198	1190	6	33	ATP8B2 ATPase phospholipid transporting 8B2
9606	647024	1003	2	8	C6orf132 chromosome 6 open reading frame 132
9606	89970	607	16	29	RSPRY1 ring finger and SPRY domain containing 1
9606	57209	119	40	33	ZNF248 zinc finger protein 248
9606	57210	780	28	35	SLC45A4 solute carrier family 45 member 4
9606	57211	1250	16	30	ADGRG6 adhesion G protein-coupled receptor G6
9606	57213	157	2	5	SPRYD7 SPRY domain containing 7
9606	57214	1396	10	40	CEMIP cell migration inducing hyaluronidase 1
9606	57217	824	17	46	TTC7A tetratricopeptide repeat domain 7A
9606	253827	185	8	13	MSRB3 methionine sulfoxide reductase B3
9606	57221	2012	2	37	ARFGEF3 ARFGEF family member 3
9606	57222	203	12	23	ERGIC1 endoplasmic reticulum-golgi intermediate compartment 1
9606	57223	549	19	23	PPP4R3B protein phosphatase 4 regulatory subunit 3B
9606	57224	1639	26	27	NHSL1 NHS like 1
9606	57231	846	38	55	SNX14 sorting nexin 14
9606	57232	643	4	12	ZNF630 zinc finger protein 630
9606	221074	690	4	15	SLC39A12 solute carrier family 39 member 12
9606	647060	1221	2	8	SPATA31A1 SPATA31 subfamily A member 1
9606	122773	354	2	15	KLHDC1 kelch domain containing 1
9606	221078	457	21	29	NSUN6 NOP2/Sun RNA methyltransferase 6
9606	9540	248	5	10	TP53I3 tumor protein p53 inducible protein 3
9606	122786	622	32	36	FRMD6 FERM domain containing 6
9606	90019	387	9	16	SYT8 synaptotagmin 8
9606	25926	537	2	23	NOL11 nucleolar protein 11
9606	90025	399	13	30	UBE3D ubiquitin protein ligase E3D
9606	135154	111	2	4	SDHAF4 succinate dehydrogenase complex assembly factor 4
9606	100130742	191	2	8	LRRC69 leucine rich repeat containing 69
9606	57282	1130	27	48	SLC4A10 solute carrier family 4 member 10
9606	90060	630	6	20	CCDC120 coiled-coil domain containing 120
9606	162466	267	5	8	PHOSPHO1 phosphoethanolamine/phosphocholine phosphatase 1
9606	100130771	134	5	9	EFCAB10 EF-hand calcium binding domain 10
9606	286676	411	7	16	ILDR1 immunoglobulin like domain containing receptor 1
9606	90075	624	9	12	ZNF30 zinc finger protein 30
9606	221150	330	4	14	SKA3 spindle and kinetochore associated complex subunit 3
9606	647135	306	12	25	SRGAP2B SLIT-ROBO Rho GTPase activating protein 2B
9606	221154	344	5	22	MICU2 mitochondrial calcium uptake 2
9606	253935	248	3	10	ANGPTL5 angiopoietin like 5
9606	64168	339	2	14	NECAB1 N-terminal EF-hand calcium binding protein 1
9606	57333	365	6	10	RCN3 reticulocalbin 3
9606	90102	1237	4	23	PHLDB2 pleckstrin homology like domain family B member 2
9606	57335	470	14	20	ZNF286A zinc finger protein 286A
9606	57337	886	16	33	SENP7 SUMO specific peptidase 7
9606	57338	150	3	7	JPH3 junctophilin 3
9606	647166	189	2	5	C13orf42 chromosome 13 open reading frame 42
9606	57343	664	5	10	ZNF304 zinc finger protein 304
9606	221184	403	2	17	CPNE2 copine 2
9606	90113	1024	10	29	VWA5B2 von Willebrand factor A domain containing 5B2
9606	57348	451	3	18	TTYH1 tweety family member 1
9606	25942	1273	13	33	SIN3A SIN3 transcription regulator family member A
9606	647174	424	4	13	SERPINE3 serpin family E member 3
9606	253959	2083	23	60	RALGAPA1 Ral GTPase activating protein catalytic subunit alpha 1
9606	90121	96	5	11	TSR2 TSR2 ribosome maturation factor
9606	24142	286	3	6	NAA80 N-alpha-acetyltransferase 80, NatH catalytic subunit
9606	100130827	384	3	7	SBK3 SH3 domain binding kinase family member 3
9606	90134	1189	7	20	KCNH7 potassium voltage-gated channel subfamily H member 7
9606	90135	485	2	6	BTBD6 BTB domain containing 6
9606	57369	270	2	4	GJD2 gap junction protein delta 2
9606	90139	258	8	18	TSPAN18 tetraspanin 18
9606	90141	115	5	10	EFCAB11 EF-hand calcium binding domain 11
9606	253982	239	2	5	ASPHD1 aspartate beta-hydroxylase domain containing 1
9606	57379	145	3	7	AICDA activation induced cytidine deaminase
9606	57380	443	5	14	MRS2 magnesium transporter MRS2
9606	57381	159	3	6	RHOJ ras homolog family member J
9606	221223	525	3	15	CES5A carboxylesterase 5A
9606	2346	662	15	35	FOLH1 folate hydrolase 1
9606	284161	289	4	14	GDPD1 glycerophosphodiester phosphodiesterase domain containing 1
9606	90161	605	10	15	HS6ST2 heparan sulfate 6-O-sulfotransferase 2
9606	90167	629	5	17	FRMD7 FERM domain containing 7
9606	285605	318	4	8	DTWD2 DTW domain containing 2
9606	57404	462	14	25	CYP20A1 cytochrome P450 family 20 subfamily A member 1
9606	57405	186	2	8	SPC25 SPC25 component of NDC80 kinetochore complex
9606	57406	338	6	12	ABHD6 abhydrolase domain containing 6, acylglycerol lipase
9606	57407	179	15	19	NMRAL1 NmrA like redox sensor 1
9606	57408	269	2	5	LRTM1 leucine rich repeats and transmembrane domains 1
9606	57409	222	32	14	MIF4GD MIF4G domain containing
9606	57410	781	8	21	SCYL1 SCY1 like pseudokinase 1
9606	57413	178	3	9	TMIGD3 transmembrane and immunoglobulin domain containing 3
9606	57414	223	7	12	RHBDD2 rhomboid domain containing 2
9606	57415	128	6	10	C3orf14 chromosome 3 open reading frame 14
9606	122953	163	9	15	JDP2 Jun dimerization protein 2
9606	57418	432	3	16	WDR18 WD repeat domain 18
9606	83744	884	14	15	ZNF484 zinc finger protein 484
9606	122961	60	2	5	ISCA2 iron-sulfur cluster assembly 2
9606	90196	156	3	8	SYS1 SYS1 golgi trafficking protein
9606	90199	241	3	9	WFDC8 WAP four-disulfide core domain 8
9606	25957	814	15	19	PNISR PNN interacting serine and arginine rich protein
9606	254048	1236	8	23	UBN2 ubinuclein 2
9606	57446	363	11	24	NDRG3 NDRG family member 3
9606	57447	357	27	45	NDRG2 NDRG family member 2
9606	57449	930	8	34	PLEKHG5 pleckstrin homology and RhoGEF domain containing G5
9606	286826	421	16	26	LIN9 lin-9 DREAM MuvB core complex component
9606	57451	2758	33	47	TENM2 teneurin transmembrane protein 2
9606	221294	316	2	13	NT5DC1 5'-nucleotidase domain containing 1
9606	57455	1373	9	25	REXO1 RNA exonuclease 1 homolog
9606	57456	103	2	4	KIAA1143 KIAA1143
9606	254065	1752	5	46	BRWD3 bromodomain and WD repeat domain containing 3
9606	57459	594	3	13	GATAD2B GATA zinc finger domain containing 2B
9606	57460	476	3	12	PPM1H protein phosphatase, Mg2+/Mn2+ dependent 1H
9606	57461	285	2	13	ISY1 ISY1 splicing factor homolog
9606	57464	698	9	37	STRIP2 striatin interacting protein 2
9606	57465	559	6	12	TBC1D24 TBC1 domain family member 24
9606	57466	1132	9	22	SCAF4 SR-related CTD associated factor 4
9606	57467	439	11	22	HHATL hedgehog acyltransferase like
9606	57468	1116	2	27	SLC12A5 solute carrier family 12 member 5
9606	57471	284	5	9	ERMN ermin
9606	57472	557	13	26	CNOT6 CCR4-NOT transcription complex subunit 6
9606	57473	967	7	27	ZNF512B zinc finger protein 512B
9606	57475	1392	10	36	PLEKHH1 pleckstrin homology, MyTH4 and FERM domain containing H1
9606	57477	1448	8	17	SHROOM4 shroom family member 4
9606	57478	1312	6	24	USP31 ubiquitin specific peptidase 31
9606	57480	545	10	26	PLEKHG1 pleckstrin homology and RhoGEF domain containing G1
9606	57481	1482	4	17	KIAA1210 KIAA1210
9606	57482	1318	13	25	CRACD capping protein inhibiting regulator of actin dynamics
9606	57484	269	7	13	RNF150 ring finger protein 150
9606	57488	820	9	30	ESYT2 extended synaptotagmin 2
9606	57489	460	35	30	ODF2L outer dense fiber of sperm tails 2 like
9606	57492	2332	37	34	ARID1B AT-rich interaction domain 1B
9606	57494	386	36	29	RIMKLB ribosomal modification protein rimK like family member B
9606	57498	1310	14	39	KIDINS220 kinase D interacting substrate 220
9606	90268	352	5	13	OTULIN OTU deubiquitinase with linear linkage specificity
9606	57501	1104	12	39	CFAP92 cilia and flagella associated protein 92 (putative)
9606	57502	836	15	18	NLGN4X neuroligin 4 X-linked
9606	57504	537	6	24	MTA3 metastasis associated 1 family member 3
9606	90273	165	13	20	CEACAM21 CEA cell adhesion molecule 21
9606	57506	399	3	11	MAVS mitochondrial antiviral signaling protein
9606	57507	1224	10	24	ZNF608 zinc finger protein 608
9606	57508	1196	3	28	INTS2 integrator complex subunit 2
9606	57509	1270	12	27	MTUS1 microtubule associated scaffold protein 1
9606	284293	217	3	7	HMSD histocompatibility minor serpin domain containing
9606	57511	615	3	21	COG6 component of oligomeric golgi complex 6
9606	57512	695	2	15	GPR158 G protein-coupled receptor 158
9606	57513	1202	3	25	CASKIN2 CASK interacting protein 2
9606	57514	1424	2	13	ARHGAP31 Rho GTPase activating protein 31
9606	22990	2349	25	52	PCNX1 pecanex 1
9606	57521	1177	2	34	RPTOR regulatory associated protein of MTOR complex 1
9606	57522	1062	4	28	SRGAP1 SLIT-ROBO Rho GTPase activating protein 1
9606	57523	1018	2	10	NYNRIN NYN domain and retroviral integrase containing
9606	57524	1360	2	20	CASKIN1 CASK interacting protein 1
9606	90293	613	16	26	KLHL13 kelch like family member 13
9606	57526	1100	4	8	PCDH19 protocadherin 19
9606	57528	286	7	8	KCTD16 potassium channel tetramerization domain containing 16
9606	57531	812	11	38	HACE1 HECT domain and ankyrin repeat containing E3 ubiquitin protein ligase 1
9606	57532	536	2	6	NUFIP2 nuclear FMR1 interacting protein 2
9606	57533	727	18	30	TBC1D14 TBC1 domain family member 14
9606	57535	1004	8	30	ELAPOR1 endosome-lysosome associated apoptosis and autophagy regulator 1
9606	57536	609	21	41	KIAA1328 KIAA1328
9606	57537	1174	9	40	SORCS2 sortilin related VPS10 domain containing receptor 2
9606	57540	1041	10	33	DISP3 dispatched RND transporter family member 3
