org	Gene	PILength	Isoforms	exonsCount	geneName
6239	3565873	1540	10	28	lsy-12 Histone acetyltransferase
6239	190777	454	2	9	atg-4.1 Cysteine protease atg-4.1
6239	3565888	374	2	6	rpn-13 Proteasomal ubiquitin receptor ADRM1 homolog;RPN13_C domain-containing protein
6239	190786	203	2	7	Y92H12BL.1 TRAM domain-containing protein;Threonylcarbamoyladenosine tRNA methylthiotransferase
6239	3565894	296	2	7	Y18H1A.14 Glycosyltransferase family 92 protein
6239	3565911	304	2	8	srw-101 G_PROTEIN_RECEP_F1_2 domain-containing protein
6239	3565912	65	2	5	F09C6.11 Uncharacterized protein
6239	190180	344	2	8	Y51H7C.13 Uncharacterized protein
6239	190827	355	2	10	clec-35 C-type LECtin
6239	3565935	37	2	5	hrg-6 Heme transporter hrg-6
6239	190841	222	2	11	clec-238 C-type lectin domain-containing protein
6239	3565949	91	2	5	M110.8 Uncharacterized protein
6239	3565955	272	3	12	nfya-2 Nuclear transcription factor Y subunit nfya-2
6239	190188	359	2	11	plep-1 PLugged Excretory Pore
6239	3565965	134	3	7	W05E10.5 Uncharacterized protein
6239	3565979	67	2	7	K07F5.16 J domain-containing protein
6239	3565980	77	2	5	T01C3.11 Uncharacterized protein
6239	3565994	333	2	6	srh-147 Serpentine Receptor, class H
6239	190901	387	2	11	Y105C5B.25 Glycosyltransferase family 92 protein
6239	172209	1133	7	37	tom-1 LLGL domain-containing protein
6239	190931	558	2	9	cfap-36 Cilia- and flagella-associated protein 36
6239	179281	299	2	16	srsx-34 G_PROTEIN_RECEP_F1_2 domain-containing protein;Serpentine Receptor, class SX
6239	190952	360	2	10	spin-4 MFS domain-containing protein
6239	190968	332	2	8	fbxa-116 F-box domain-containing protein
6239	190979	95	3	6	sld-5 DNA replication complex GINS protein SLD5;SLD5_C domain-containing protein
6239	13183351	42	2	5	W04H10.6 Uncharacterized protein
6239	190999	720	2	11	rad-54.B Uncharacterized protein
6239	191000	542	2	14	rom-3 Rhomboid domain-containing protein
6239	191004	181	2	8	Y116A8C.27 Uncharacterized protein
6239	191009	159	2	6	Y116A8C.43 Uncharacterized protein
6239	179291	368	2	7	pqn-31 Prion-like-(Q/N-rich)-domain-bearing protein
6239	13188188	30	2	7	Y50D7A.13 ZnMc domain-containing protein
6239	184215	102	2	3	F08H9.4 SHSP domain-containing protein
6239	191054	396	2	11	ZC21.6 Uncharacterized protein
6239	191095	311	2	10	ZC190.5 Uncharacterized protein
6239	191099	50	2	5	ZC190.10 Uncharacterized protein
6239	191102	441	2	13	ZC196.3 Uncharacterized protein
6239	191105	416	2	13	droe-8 dietary restriction over expressed
6239	191107	125	3	15	ZC196.9 G_PROTEIN_RECEP_F1_2 domain-containing protein
6239	191110	346	2	5	srg-20 Serpentine receptor class gamma-20
6239	191130	63	2	12	ZC262.2 Uncharacterized protein
6239	191160	44	2	13	npr-13 G_PROTEIN_RECEP_F1_2 domain-containing protein
6239	191175	306	2	10	sre-20 Serpentine Receptor, class E (epsilon)
6239	183927	84	2	11	D1081.19 Uncharacterized protein
6239	190242	302	2	13	mfsd-8 MFS domain-containing protein
6239	191186	358	2	9	irld-61 Insulin/EGF-Receptor L Domain protein
6239	191197	496	6	22	best-22 Bestrophin homolog;Bestrophin homolog 22
6239	191209	385	2	8	ZK6.11 Uncharacterized protein
6239	191230	96	2	5	glrx-21 Glutaredoxin domain-containing protein
6239	190251	1492	2	18	ego-2 BRO1 domain-containing protein
6239	191242	360	4	11	ZK185.1 Uncharacterized protein
6239	173871	680	2	9	F33G12.6 PPM-type phosphatase domain-containing protein
6239	191275	656	2	17	kri-1 FERM domain-containing protein
6239	189679	516	3	23	Y38F2AR.12 Hydantoinase_B domain-containing protein
6239	191282	1056	3	16	ZK287.4 Uncharacterized protein
6239	191302	187	2	7	ZK370.6 DUF19 domain-containing protein
6239	191304	412	4	14	ZK380.2 Uncharacterized protein
6239	191342	576	2	21	dyf-2 WD repeat-containing protein dyf-2
6239	191354	123	2	6	ZK593.2 Uncharacterized protein
6239	3565638	644	3	13	M01B12.4 Uncharacterized protein
6239	191360	51	2	6	ZK616.3 CHCH domain-containing protein
6239	191363	175	3	7	ehn-3 Zinc finger protein ehn-3
6239	191372	357	4	12	arrd-15 Arrestin domain-containing protein 15;Arrestin_C domain-containing protein
6239	191374	480	2	14	seb-2 G-protein coupled receptor seb-2
6239	13218867	72	2	7	F26F2.10 C6 domain-containing protein
6239	191409	360	3	11	nhr-256 NR LBD domain-containing protein
6239	191412	219	2	5	gst-21 Glutathione S-Transferase
6239	191413	254	2	9	srab-25 Serpentine Receptor, class AB (class A-like)
6239	191420	382	7	19	dhhc-4 DHHC-types zinc finger protein;Palmitoyltransferase;Zinc finger DHHC domain-containing protein 4
6239	191425	68	2	7	ZK792.7 Uncharacterized protein
6239	173901	475	3	8	pmt-1 Phosphoethanolamine N-methyltransferase 1
6239	191440	133	2	8	ZK856.4 Uncharacterized protein
6239	191452	230	2	10	nstp-5 Nucleotide Sugar TransPorter family
6239	191481	425	2	7	ZK993.2 Uncharacterized protein
6239	191486	113	2	7	ZK994.6 Uncharacterized protein
6239	191490	94	2	8	ZK1010.4 DB domain-containing protein
6239	191493	402	2	8	ZK1025.4 Glycosyltransferase family 92 protein
6239	3565402	197	2	10	C52D10.3 DUF4140 domain-containing protein
6239	191526	479	2	9	mett-10 U6 small nuclear RNA (adenine-(43)-N(6))-methyltransferase
6239	191562	436	2	10	ZK1307.7 G_PROTEIN_RECEP_F1_2 domain-containing protein
6239	3565415	155	2	6	M05D6.8 ShKT domain-containing protein
6239	190312	296	2	12	zipt-15 Zrt (ZRT), Irt- (IRT-) like Protein Transporter
6239	191605	554	2	11	acr-19 AcetylCholine Receptor
6239	191606	534	2	12	acr-23 Betaine receptor acr-23
6239	7040123	88	2	5	R102.11 Uncharacterized protein
6239	191617	274	3	11	ceh-8 Homeobox domain-containing protein;Homeobox protein ceh-8
6239	191634	90	2	5	fkb-1 Peptidylprolyl isomerase
6239	191637	546	13	23	lgc-58 Ligand-Gated ion Channel
6239	191638	438	2	13	lgc-56 Ligand-Gated ion Channel
6239	7040151	79	3	9	K07A12.8 Uncharacterized protein
6239	191641	1138	2	15	gcy-3 Guanylate cyclase;Receptor-type guanylate cyclase gcy-3
6239	7040158	486	2	9	irld-12 Insulin/EGF-Receptor L Domain protein
6239	191649	1085	2	18	gcy-17 Receptor-type guanylate cyclase gcy-17
6239	191653	981	2	21	gcy-25 Receptor-type guanylate cyclase gcy-25
6239	191654	616	2	16	gcy-27 Receptor-type guanylate cyclase gcy-27
6239	191655	594	4	19	gcy-31 Guanylate cyclase;Soluble guanylate cyclase gcy-31
6239	7040172	299	2	7	Y2H9A.6 Uncharacterized protein
6239	191688	105	2	4	ins-7 Insulin-like peptide 7;putative insulin-like peptide beta-type 4
6239	191695	464	6	24	irk-2 Inward Rectifying K (potassium) channel family
6239	191696	379	6	19	irk-3 IRK_C domain-containing protein
6239	191697	589	4	16	klp-3 Kinesin-like protein;Kinesin-like protein klp-3
6239	191699	617	3	12	kqt-3 potassium channel, KvQLT family
6239	191704	369	2	11	lip-1 Dual specificity protein phosphatase lip-1
6239	191707	949	4	24	mgl-1 G_PROTEIN_RECEP_F3_4 domain-containing protein;putative metabotropic glutamate receptor mgl-1
6239	190330	413	3	10	Y56A3A.31 Uncharacterized protein
6239	13197055	347	2	10	str-176 MFS domain-containing protein
6239	191713	309	2	8	klf-3 Kruppel-like factor 3
6239	191717	672	2	15	nhr-5 Nuclear hormone receptor family member nhr-5
6239	191720	184	2	11	nhr-38 Nuclear receptor domain-containing protein
6239	191732	336	2	10	nhr-85 Nuclear hormone receptor family member nhr-85
6239	191740	419	2	10	osm-10 Major sperm protein
6239	191742	419	2	12	pes-8 Patterned Expression Site
6239	191750	805	2	11	ptr-16 SSD domain-containing protein
6239	190337	202	2	7	Y57A10A.14 Uncharacterized protein
6239	191753	680	2	13	ptr-22 SSD domain-containing protein
6239	3565442	368	2	9	arx-3 Actin-related protein 2/3 complex subunit
6239	191761	479	3	14	shw-3 BTB domain-containing protein
6239	191771	378	2	9	spo-11 Meiotic recombination protein spo-11;TP6A_N domain-containing protein
6239	191781	334	2	9	sra-10 Serpentine receptor class alpha-10
6239	191798	173	2	4	srd-8 Serpentine Receptor, class D (delta)
6239	191801	103	2	8	srd-11 G_PROTEIN_RECEP_F1_2 domain-containing protein;Serpentine Receptor, class D (delta)
6239	3565451	88	2	12	C39D10.11 Uncharacterized protein
6239	191853	261	2	6	srh-34 Serpentine Receptor, class H
6239	191857	181	3	8	srh-38 Serpentine Receptor, class H
6239	191870	83	2	8	srh-76 Serpentine Receptor, class H
6239	191900	141	2	9	sri-4 Serpentine Receptor, class I
6239	191934	251	4	13	srj-9 Serpentine Receptor, class J
6239	191936	359	2	7	srj-15 Serpentine Receptor, class J
6239	191938	333	4	10	srj-18 Serpentine Receptor, class J
6239	191941	233	2	7	srj-23 Serpentine Receptor, class J
6239	191944	204	2	7	srj-32 Serpentine Receptor, class J
6239	3565104	90	2	6	F17C11.13 Uncharacterized protein
6239	191970	351	2	8	str-20 Seven TM Receptor
6239	191985	166	2	4	str-68 Seven TM Receptor
6239	191998	80	2	9	str-113 Seven TM Receptor
6239	191999	348	2	8	str-114 G_PROTEIN_RECEP_F1_2 domain-containing protein
6239	189703	87	2	6	Y38H8A.2 RING-type domain-containing protein
6239	192007	153	2	6	str-134 Seven TM Receptor
6239	192017	190	2	9	str-154 Seven TM Receptor
6239	192024	304	2	9	str-180 Seven TM Receptor
6239	192037	246	2	7	str-227 Seven TM Receptor
6239	192046	264	2	8	str-260 Seven TM Receptor
6239	192047	269	2	8	str-262 Seven TM Receptor
6239	184249	108	2	6	srx-130 7TM_GPCR_Srx domain-containing protein
6239	192056	816	2	24	trp-2 TRP (transient receptor potential) channel family
6239	192058	420	2	6	xtr-2 MX region of TRA-2 Related
6239	192063	189	2	10	tsp-10 TetraSPanin family
6239	192064	286	2	12	tsp-11 Tetraspanin
6239	192067	274	5	14	tsp-17 Tetraspanin-17
6239	192071	411	3	14	twk-23 TWiK family of potassium channels
6239	192076	365	2	17	twk-25 TWiK family of potassium channels
6239	192077	567	4	20	twk-13 TWiK family of potassium channels
6239	192080	117	3	13	twk-10 TWiK family of potassium channels
6239	192081	264	5	13	unc-42 Homeobox protein unc-42
6239	192082	357	2	9	unc-55 Nuclear hormone receptor unc-55
6239	189706	136	4	13	Y39A1A.2 Uncharacterized protein
6239	190394	297	3	11	fbxa-106 F-box domain-containing protein
6239	190396	426	6	14	slr-2 Synthetic with Lin-35/Rb
6239	189708	225	2	10	swt-4 Sugar transporter SWEET
6239	179481	451	2	11	scpl-4 Mitochondrial import inner membrane translocase subunit TIM50
6239	177706	935	2	15	rad-26 Uncharacterized protein
6239	353378	414	3	19	Y48G1C.10 Myotubularin phosphatase domain-containing protein
6239	13188384	104	2	8	Y34F4.6 Uncharacterized protein
6239	3565515	66	2	4	Y41D4B.11 Uncharacterized protein
6239	353380	194	4	12	Y18H1A.11 CTP_transf_like domain-containing protein
6239	190424	427	2	10	npr-22 Neuropeptide receptor 22
6239	190432	205	2	7	srh-173 Serpentine Receptor, class H
6239	259547	197	2	7	Y38C1AA.12 Uncharacterized protein
6239	174058	665	4	13	lin-23 F-box domain-containing protein;F-box/WD repeat-containing protein lin-23
6239	190446	79	2	3	Y61A9LA.7 Uncharacterized protein
6239	187427	564	3	15	tyra-3 G_PROTEIN_RECEP_F1_2 domain-containing protein
6239	190453	107	2	9	srsx-25 G_PROTEIN_RECEP_F1_2 domain-containing protein;Serpentine Receptor, class SX
6239	34700619	99	2	4	EGAP1.5 Uncharacterized protein
6239	190455	17	2	6	mau-8 Phosducin domain-containing protein
6239	190458	363	2	5	aptf-2 Transcription factor aptf-2
6239	3565567	40	3	9	Y57G11C.44 Uncharacterized protein
6239	189721	371	2	11	Y39A3B.1 Peptidase_M28 domain-containing protein;Uncharacterized protein
6239	3565590	1005	4	20	sorb-1 Sorbin and SH3 domain-containing protein 1 homolog
6239	6418619	79	2	5	C06C3.10 Uncharacterized protein
6239	6418636	254	2	8	W02B12.13 Uncharacterized protein
6239	3565602	211	2	10	Y53C12A.8 Uncharacterized protein
6239	190499	190	4	8	Y66D12A.16 Uncharacterized protein
6239	353397	124	2	7	F13H8.12 MSP domain-containing protein
6239	6418689	60	2	5	Y94H6A.12 Aminoacyl-tRNA hydrolase
6239	6418699	164	2	7	C25F9.14 Uncharacterized protein
6239	6418704	285	2	10	lurp-4 UPAR/Ly6 domain-containing protein
6239	6418705	315	2	9	C37H5.14 Decapping nuclease
6239	6418710	247	2	6	C49G7.12 Uncharacterized protein
6239	6418727	371	2	7	F15B9.10 Uncharacterized protein
6239	6418747	188	3	11	F57B1.9 G_PROTEIN_RECEP_F1_2 domain-containing protein
6239	6418750	205	4	14	F58E6.13 Uncharacterized protein
6239	6418753	26	2	3	K07C5.13 Uncharacterized protein
6239	6418754	134	2	5	K08H10.10 Uncharacterized protein
6239	6418759	31	2	4	R11D1.12 Uncharacterized protein
6239	3565625	248	2	6	sri-67 Serpentine Receptor, class I
6239	179601	705	4	11	ape-1 Apoptotic enhancer 1 protein
6239	6418796	107	2	6	Y38H6A.5 Uncharacterized protein
6239	6418804	41	2	5	Y44A6D.7 Uncharacterized protein
6239	6418809	258	2	5	Y59A8B.26 Uncharacterized protein
6239	6418830	46	2	6	ceh-63 Homeobox protein ceh-63
6239	6418834	153	2	9	C10A4.9 Uncharacterized protein
6239	6418845	135	3	10	F11C1.7 Mitochondrial fission factor
6239	3565637	331	2	7	R10E11.6 Uncharacterized protein
6239	189734	191	4	13	sws-1 SWIM-type domain-containing protein
6239	6418867	327	2	12	F23D12.10 Uncharacterized protein
6239	6418872	107	2	4	Y62H9A.15 Uncharacterized protein
6239	3565651	412	3	14	gopc-1 PDZ domain-containing protein
6239	190552	296	2	8	sri-19 Serpentine Receptor, class I
6239	177611	397	4	14	pmk-2 Mitogen-activated protein kinase pmk-2;Protein kinase domain-containing protein
6239	176645	426	3	10	Y75B8A.6 Uncharacterized protein
6239	189739	339	2	13	Y39B6A.29 Uncharacterized protein
6239	190560	348	3	23	Y69H2.10 Uncharacterized protein
6239	176302	237	2	12	T23G5.2 CRAL-TRIO domain-containing protein T23G5.2
6239	3565080	50	2	3	C16C4.17 Uncharacterized protein
6239	175556	242	2	7	dcn-1 Defective in cullin neddylation protein 1
6239	190487	42	2	3	Y65B4BL.6 Uncharacterized protein
6239	3565679	724	7	24	aakg-1 AMP-Activated protein Kinase Gamma subunit
6239	3565686	341	2	8	F07B10.4 Uncharacterized protein
6239	175559	731	3	19	cdk-12 Cyclin-dependent kinase 12
6239	174203	324	2	8	hsp-4 Endoplasmic reticulum chaperone BiP homolog;Heat shock 70 kDa protein D
6239	181016	306	3	8	PDB1.1 ZT_dimer domain-containing protein
6239	3565113	111	2	6	srz-38 Serpentine Receptor, class Z
6239	182110	429	7	20	ser-2 G_PROTEIN_RECEP_F1_2 domain-containing protein;Tyramine receptor Ser-2
6239	32928586	179	2	7	F10D7.4 Uncharacterized protein
6239	3565712	656	8	28	lim-9 LIM domain family
6239	4363079	30	2	3	F13H10.8 Uncharacterized protein
6239	3565708	235	2	7	F10C1.9 Uncharacterized protein
6239	185163	354	2	9	F31F4.1 Uncharacterized protein
6239	189753	308	4	19	bre-2 Beta-1,3-galactosyltransferase bre-2;Hexosyltransferase
6239	177751	444	3	11	F49C12.7 CHK domain-containing protein
6239	259552	544	3	12	Y77E11A.12 GRAM domain-containing protein
6239	185171	311	2	6	sru-24 Serpentine Receptor, class U
6239	179723	318	2	11	C14C10.2 Uncharacterized protein
6239	185193	663	3	13	phm-2 Pharyngeal muscle protein 2
6239	6418761	192	3	10	R13H4.2 Uncharacterized protein
6239	3565116	1268	2	30	F27C1.11 Uncharacterized protein
6239	259329	834	2	13	H05C05.1 Uncharacterized protein
6239	259332	205	3	17	C29E4.13 Uncharacterized protein
6239	182976	199	3	8	C28C12.1 Uncharacterized protein
6239	259340	605	3	13	Y67H2A.10 Uncharacterized protein
6239	177616	781	2	11	wsp-1 WASP (actin cytoskeleton modulator) homolog
6239	259354	88	2	5	F11C7.6 Uncharacterized protein
6239	259367	230	2	6	Y51F10.3 EGF-like domain-containing protein
6239	24105148	77	2	5	Y53F4B.62 F-box domain-containing protein
6239	259372	167	2	4	C43E11.12 TFIIIC_sub6 domain-containing protein
6239	259422	464	3	12	F42G2.2 Uncharacterized protein
6239	259426	249	2	6	bath-28 F-box domain-containing protein
6239	259434	351	4	16	crh-2 CREB homolog crh-2
6239	259455	574	5	16	T26C5.3 Uncharacterized protein
6239	259463	338	3	14	ZK673.11 Uncharacterized protein
6239	259466	144	2	6	Y17G7B.21 Uncharacterized protein
6239	3896723	84	2	5	T27A3.8 Uncharacterized protein
6239	3896724	1948	12	46	W05F2.4 Uncharacterized protein
6239	3896728	55	2	6	B0432.14 Uncharacterized protein
6239	3896729	94	2	7	T01D1.8 ZP domain-containing protein
6239	3896732	188	2	8	B0393.9 Uncharacterized protein
6239	259490	101	2	28	Y82E9BR.17 Uncharacterized protein
6239	3896744	189	2	8	ZK1236.9 Uncharacterized protein
6239	3896745	180	3	8	F48E8.8 Uncharacterized protein
6239	3896760	279	2	7	nsy-7 Transcription factor nsy-7
6239	189769	945	2	22	nekl-1 Protein kinase domain-containing protein
6239	259522	144	4	20	R05D3.12 DNA topoisomerase 2;Putative DNA topoisomerase 2, mitochondrial
6239	259529	424	2	8	pad-2 GDP-fucose protein O-fucosyltransferase 2;Peptide-O-fucosyltransferase
6239	3896789	74	2	7	R05C11.4 Uncharacterized protein
6239	3896791	206	2	8	hot-9 Homolog of Odr-2 (Two)
6239	3896796	39	2	3	Y48A5A.3 Uncharacterized protein
6239	3565336	63	2	10	aqp-9 Aquaporin
6239	3896802	219	3	11	Y54G2A.45 Lipase_3 domain-containing protein
6239	3896806	103	2	4	Y54G2A.49 Uncharacterized protein
6239	259560	386	2	8	ser-6 G_PROTEIN_RECEP_F1_2 domain-containing protein
6239	3896809	706	2	13	Y55F3C.9 Uncharacterized protein
6239	259566	80	3	6	tsen-34 tRNA-intron lyase;tRNA_int_endo domain-containing protein
6239	3896817	161	2	10	ZK185.4 Uncharacterized protein
6239	174334	596	2	11	eff-1 Epithelial Fusion Failure
6239	259585	219	2	10	C33D9.6 Uncharacterized protein
6239	259586	63	2	7	tpra-1 Transmembrane protein adipocyte-associated 1 homolog
6239	259587	416	2	15	F38E11.6 Uncharacterized protein
6239	259588	26	2	5	C33A12.19 Uncharacterized protein
6239	3896838	32	2	4	fipr-25 FIP (Fungus-Induced Protein) Related
6239	259596	119	2	5	R07H5.11 Uncharacterized protein
6239	259598	91	2	5	C10C6.7 Uncharacterized protein
6239	259600	139	3	9	H01G02.3 Uncharacterized protein
6239	189772	474	2	7	ekl-7 Uncharacterized protein
6239	3896857	161	3	8	Y39H10B.2 Uncharacterized protein
6239	3896858	396	2	13	lgc-29 Neur_chan_LBD domain-containing protein
6239	259655	705	3	17	rbm-25 PWI domain-containing protein
6239	259657	170	2	7	F20G2.6 Uncharacterized protein
6239	259606	111	2	5	dlc-3 Dynein light chain
6239	175589	581	2	16	F25F2.1 Protein kinase domain-containing protein
6239	259660	182	3	9	D1086.12 Uncharacterized protein
6239	259704	1092	2	21	spat-3 RING-type domain-containing protein
6239	259719	101	2	13	rcs-1 RING-type domain-containing protein
6239	259739	111	2	7	elo-8 Elongation of very long chain fatty acids protein;Very-long-chain 3-oxoacyl-CoA synthase
6239	259609	126	2	5	F11E6.11 Uncharacterized protein
6239	190749	178	2	4	col-86 Col_cuticle_N domain-containing protein
6239	259610	90	2	5	F11E6.10 Uncharacterized protein
6239	171727	538	3	10	mab-20 Semaphorin-2A
6239	3565865	466	2	22	C30A5.10 Uncharacterized protein
6239	172709	300	2	6	F53B6.4 Major sperm protein
6239	259887	252	2	9	C55C3.6 Uncharacterized protein
6239	190874	57	2	5	Y105C5A.9 Uncharacterized protein
6239	3565001	160	7	13	Y55B1BR.6 Uncharacterized protein
6239	3565889	870	2	7	crn-3 HRDC domain-containing protein
6239	3896822	177	3	11	F28F8.9 Uncharacterized protein
6239	189785	185	2	6	comt-3 Catechol-O-MethylTransferase family
6239	3565068	887	6	27	madd-3 Protein kinase domain-containing protein;putative dual specificity protein kinase madd-3
6239	260016	597	2	18	gap-3 GTPase Activating Protein family
6239	189786	310	2	7	srab-23 Serpentine Receptor, class AB (class A-like)
6239	260030	299	2	9	tbx-7 Putative T-box protein 7
6239	260040	115	2	5	mev-1 Succinate dehydrogenase cytochrome b560 subunit, mitochondrial
6239	353457	97	2	5	Y60A3A.21 Uncharacterized protein
6239	190803	128	2	17	nas-30 Zinc metalloproteinase nas-30
6239	189788	316	4	13	Y40B10A.5 G_PROTEIN_RECEP_F1_2 domain-containing protein
6239	3565909	316	2	8	C06H2.7 Uncharacterized protein
